day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-12-21,0.3202200572599404,0.5471404520791031,-0.3202200572599404,0.5471404520791031,2.0
2025-12-25,0.48007807534177466,1.0,0.7342425533604955,1.0,1.0
2025-12-27,1.7919333249174205,1.0,1.0526515584922276,1.0,1.0
2025-12-28,0.611288864224319,1.0,0.8683635631548776,1.0,1.0
2026-01-06,1.0268634273633261,1.0,0.07006522842981809,1.0,1.0
2026-01-08,-0.7638494859244631,1.0,-1.1046240785454493,1.0,1.0
2026-01-11,0.44141188054079633,1.0,-0.5430055203310918,1.0,1.0
2026-01-12,1.6476422871272742,1.0,1.9207539963727411,1.0,1.0
2026-01-13,0.12892338424733568,0.4310279067472917,0.8882436553287718,0.48059694374604217,4.0
2026-01-16,0.24285714285714285,1.0,0.41785714285714287,1.0,1.0
2026-01-17,0.5654595037011739,1.0,-0.29290722022256793,1.0,1.0
2026-01-19,-1.4906877848084163,1.0,-0.16269185454049082,1.0,1.0
2026-01-20,0.8975202466364398,1.0,-0.5728071934863692,1.0,1.0
2026-01-21,-0.1077824427991573,1.0,-0.34286247843706236,1.0,1.0
2026-01-22,0.13437802387815048,0.9891010094339772,-0.10307312969247752,0.7581279301843841,6.0
2026-01-23,-0.45630921671180663,0.5738793678363416,0.0012804968221784118,0.7513424719645426,5.0
2026-01-24,0.0651220681521358,1.1999559901041055,-0.07779899324169151,1.2721292379175801,5.0
2026-01-25,-0.6214495745885246,0.42206957735509926,-0.623828952687416,0.7224152067909635,3.0
2026-01-26,0.1314227152137895,1.1083788182891596,1.0467270182316546,0.4286277390844894,4.0
2026-01-27,0.0875,1.0,0.41875,1.0,1.0
2026-01-29,0.1812111930641164,1.0,-1.2786904188441843,1.0,1.0
2026-01-30,-0.02208278308373335,0.8885386566529033,0.4712193225694641,1.3516317829220135,2.0
2026-02-02,-0.2034316446724012,1.0552363069844657,-0.743751155564266,0.49436001306958194,2.0
2026-02-03,-0.15728284294302472,0.750352822681957,-0.21351939653313504,0.9224191568425881,3.0
2026-02-04,0.2061334388378175,0.7927081396507651,-0.48128808599462775,0.9109439518858116,2.0
2026-02-05,1.141921963567918,1.0,-0.6305538695530378,1.0,1.0
2026-02-06,-0.6503744925493867,1.0,-0.8258021383215965,1.0,1.0
2026-02-09,-0.4676239926655902,0.3386798074812655,0.671534584748064,0.05030668264670304,2.0
2026-02-12,-1.9003943067493232,1.0,0.8364036643809567,1.0,1.0
2026-02-15,-0.4226010416353714,1.0,-0.5224589204868032,1.0,1.0
