domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
tvn24.pl,0.13480158730158728,0.28606589365956075,0.5769047619047619,0.2298707489536017,5.0
wiadomosci.gazeta.pl,-0.0390625,0.13772472166729302,0.6270833333333333,0.10483121354507602,4.0
imagazine.pl,-0.025820707070707064,0.1281871480403241,0.6289772727272728,0.16412391855087996,3.0
wydarzenia.interia.pl,0.19539249639249637,0.13089393968624782,0.638922077922078,0.05507843653394465,3.0
wiadomosci.wp.pl,-0.08396464646464648,0.12874343162512644,0.48724747474747476,0.13517167509045871,2.0
geekweek.interia.pl,0.0,1.0,0.0,1.0,1.0
next.gazeta.pl,0.0,1.0,0.0,1.0,1.0
spidersweb.pl,0.0,1.0,0.0,1.0,1.0
sport.interia.pl,0.0,1.0,0.0,1.0,1.0
www.auto-swiat.pl,0.0,1.0,0.0,1.0,1.0
www.sport.pl,0.0,1.0,0.0,1.0,1.0
